file,blockType,key,legacySection,font,fontStyle,fontSize,bold,italic,legacyFontId,legacyFontComment,knownFontCatalogEntry,needsReview
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_1280.fit,GuiText,game.mcui_keyref_1280.text.main_header_text_keyboard_reference,Text0,Agency Regular,Regular,14,false,false,27655,use agency fb 14,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_1600.fit,GuiButton,game.mcui_keyref_1600.button.close_keyref_close_reference,Button0,Agency Regular,Regular,17,false,false,27621,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_1600.fit,GuiText,game.mcui_keyref_1600.text.main_header_text_keyboard_reference,Text0,Agency Regular,Regular,14,false,false,27655,use agency fb 14,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_640.fit,GuiButton,game.mcui_keyref_640.button.close_keyref_close_reference,Button0,Agency Regular,Regular,17,false,false,27621,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_640.fit,GuiText,game.mcui_keyref_640.text.main_header_text_keyboard_reference,Text0,Agency Regular,Regular,14,false,false,27655,use agency fb 14,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_800.fit,GuiButton,game.mcui_keyref_800.button.close_keyref_close_reference,Button0,Agency Regular,Regular,17,false,false,27621,use AgencyFB17,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_800.fit,GuiText,game.mcui_keyref_800.text.main_header_text_keyboard_reference,Text0,Agency Regular,Regular,14,false,false,27655,use agency fb 14,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_entry.fit,GuiText,game.mcui_keyref_entry.text.key_s_all_caps,Text0,Agency Regular,Regular,11,false,false,27655,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_keyref_entry.fit,GuiText,game.mcui_keyref_entry.text.description_of_result,Text1,Agency Regular,Regular,11,false,false,27655,use agency fb 11,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text,MechNameText,Agency Regular,Regular,14,false,false,28000,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_01,VariantNameText,Agency Regular,Regular,14,false,false,28001,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_02,WeightText,Agency Regular,Regular,14,false,false,28002,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_03,CBillsText,Agency Regular,Regular,14,false,false,28003,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiButton,game.mcui_mr_layout.button.this_is_the_check_box_for_the_salvageable_mechs,SalvageAreaCheckBoxButton,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiButton,game.mcui_mr_layout.button.done_button_in_lower_right_corner,SalvageAreaButton0,Agency Regular,Regular,14,false,false,28004,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.big_title_text,SalvageAreaText0,Agency Regular,Regular,14,false,false,28005,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.check_the_mechs_you_wish_to_salvage,SalvageAreaText1,Agency Regular,Regular,14,false,false,28006,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.help_text,SalvageAreaText2,Agency Regular,Regular,14,false,false,28007,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.cbills_readout,SalvageAreaText3,Agency Regular,Regular,14,false,false,28008,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.mech_name,SalvageAreaMechText0,Agency Regular,Regular,14,false,false,28009,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.mech_payload,SalvageAreaMechText1,Agency Regular,Regular,14,false,false,28010,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.weight_number,SalvageAreaMechText2,Agency Regular,Regular,14,false,false,28011,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.armor_number,SalvageAreaMechText3,Agency Regular,Regular,14,false,false,28012,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.speed_number,SalvageAreaMechText4,Agency Regular,Regular,14,false,false,28013,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.jump_distance_number,SalvageAreaMechText5,Agency Regular,Regular,14,false,false,28014,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.range_short_med_or_long,SalvageAreaMechText6,Agency Regular,Regular,14,false,false,28015,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiButton,game.mcui_mr_layout.button.done_button_in_lower_right_corner_01,PilotReviewButton0,Agency Regular,Regular,14,false,false,28016,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.big_title_text_pilot_review,PilotReviewText0,Agency Regular,Regular,14,false,false,28017,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_04,PilotReviewMisc,Agency Regular,Regular,14,false,false,28018,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_05,KIAPilotNameText,Agency Regular,Regular,14,false,false,28019,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_06,KIARankText,Agency Regular,Regular,14,false,false,28020,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_07,KIAMissionsText,Agency Regular,Regular,14,false,false,28021,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_08,KIAKillsText,Agency Regular,Regular,14,false,false,28022,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_09,ActivePilotNameText,Agency Regular,Regular,14,false,false,28023,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_10,ActiveMissionsText,Agency Regular,Regular,14,false,false,28024,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_11,ActiveRankText,Agency Regular,Regular,14,false,false,28025,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_12,ActiveGunneryText,Agency Regular,Regular,14,false,false,28026,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_13,ActivePilotingText,Agency Regular,Regular,14,false,false,28027,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_14,ActiveKillsNameText,Agency Regular,Regular,14,false,false,28028,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.title,MedalAwardedHeader,Agency Regular,Regular,14,false,false,28029,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_15,MedalDescriptionText,Agency Regular,Regular,14,false,false,28030,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.title_01,PromotionHeader,Agency Regular,Regular,14,false,false,28031,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.title_bar,PromoteGadgetLeftText0,Agency Regular,Regular,14,false,false,28031,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.pilot_info_area_pilot_name,PromoteGadgetLeftText1,Agency Regular,Regular,14,false,false,28032,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.pilot_info_missions_entry,PromoteGadgetLeftText2,Agency Regular,Regular,14,false,false,28033,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.rank_title,PromoteGadgetLeftText3,Agency Regular,Regular,14,false,false,28034,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.gunnery_skill_number,PromoteGadgetLeftText4,Agency Regular,Regular,14,false,false,28035,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.piloting_skill_number,PromoteGadgetLeftText5,Agency Regular,Regular,14,false,false,28036,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.specialty_skill_entry_4,PromoteGadgetLeftText6,Agency Regular,Regular,14,false,false,28037,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.specialty_skill_header,PromoteGadgetLeftText7,Agency Regular,Regular,14,false,false,28037,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.specialty_skill_entry_1,PromoteGadgetLeftText8,Agency Regular,Regular,14,false,false,28037,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.specialty_skill_entry_2,PromoteGadgetLeftText9,Agency Regular,Regular,14,false,false,28037,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.specialty_skill_entry_3,PromoteGadgetLeftText10,Agency Regular,Regular,14,false,false,28037,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.specialty_skill_entry_4_01,PromoteGadgetLeftText11,Agency Regular,Regular,14,false,false,28037,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiButton,game.mcui_mr_layout.button.confirm_button_in_lower_right_corner,PromoteGadgetRightButton0,Agency Regular,Regular,14,false,false,28038,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiButton,game.mcui_mr_layout.button.this_is_the_radio_button_for_the_skill_entries,PromoteGadgetRightRadioButton,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.select_one_specialty_skill_from_below,PromoteGadgetRightText0,Agency Regular,Regular,14,false,false,28039,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_layout.fit,GuiText,game.mcui_mr_layout.text.text_16,SkillDescriptionText,Agency Regular,Regular,14,false,false,28040,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_salvageareaentrybox.fit,GuiButton,game.mcui_mr_salvageareaentrybox.button.this_is_the_check_box_for_the_salvageable_mechs,Button0,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_salvageareaentrybox.fit,GuiText,game.mcui_mr_salvageareaentrybox.text.mechnametext,Text0,Agency Regular,Regular,14,false,false,28000,use agencyfb14,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_salvageareaentrybox.fit,GuiText,game.mcui_mr_salvageareaentrybox.text.variantnametext,Text1,Agency Regular,Regular,14,false,false,28001,use agencyfb14,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_salvageareaentrybox.fit,GuiText,game.mcui_mr_salvageareaentrybox.text.weighttext,Text2,Agency Regular,Regular,14,false,false,28002,use agencyfb14,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_salvageareaentrybox.fit,GuiText,game.mcui_mr_salvageareaentrybox.text.cbillstext,Text3,Agency Regular,Regular,14,false,false,28003,use agencyfb14,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_specialtyskillsentrybox.fit,GuiButton,game.mcui_mr_specialtyskillsentrybox.button.this_is_the_radio_button_for_the_pilot_skill_entry_box,Button0,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/mcui_mr_specialtyskillsentrybox.fit,GuiText,game.mcui_mr_specialtyskillsentrybox.text.skill_header_and_info_text,Text0,Agency Regular,Regular,8,false,false,28041,use arialnarrow8,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.done_button_in_lower_right_corner,OptionsAreaButton0,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box,OptionsAreaButton1,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_01,OptionsAreaButton2,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_02,OptionsAreaButton3,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_03,OptionsAreaButton4,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_04,OptionsAreaButton5,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_05,OptionsAreaButton6,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_06,OptionsAreaButton7,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_07,OptionsAreaButton8,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_08,OptionsAreaButton9,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_09,OptionsAreaButton10,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_10,OptionsAreaButton11,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_11,OptionsAreaButton12,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_12,OptionsAreaButton13,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_13,OptionsAreaButton14,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_14,OptionsAreaButton15,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.this_is_the_check_box_15,OptionsAreaButton16,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiButton,game.options_layout.button.cancel_button,OptionsAreaButton17,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text,OptionsAreaText,Agency Regular,Regular,14,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text_01,OptionsTextEntry0,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text_02,OptionsTextEntry1,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text_03,OptionsTextEntry2,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text_04,OptionsTextEntry3,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text_05,OptionsTextEntry4,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text_06,OptionsTextEntry5,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text_07,OptionsTextEntry6,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text_08,OptionsTextEntry7,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/game/options_layout.fit,GuiText,game.options_layout.text.text_09,OptionsTextEntry8,Agency Regular,Regular,14,false,false,40036,,true,false
data/defs/ui/packages/legacy_imgui/mechlopedia/content_styles.fit,MechlopediaContentStyle,,,Agency Bold,Regular,14,false,false,,,false,true
data/defs/ui/packages/legacy_imgui/mechlopedia/content_styles.fit,MechlopediaContentStyle,,,Agency Bold,Regular,12,false,false,,,false,true
data/defs/ui/packages/legacy_imgui/mechlopedia/content_styles.fit,MechlopediaContentStyle,,,Agency Bold,Regular,17,false,false,,,false,true
data/defs/ui/packages/legacy_imgui/mechlopedia/content_styles.fit,MechlopediaContentStyle,,,Agency Bold,Regular,15,false,false,,,false,true
data/defs/ui/packages/legacy_imgui/mechlopedia/content_styles.fit,MechlopediaContentStyle,,,Liberation Sans,Regular,12,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/mechlopedia/content_styles.fit,MechlopediaContentStyle,,,Liberation Sans,Regular,11,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/mechlopedia/content_styles.fit,MechlopediaContentStyle,,,Liberation Sans,Regular,11,false,false,,,true,false
data/defs/ui/packages/legacy_imgui/mechlopedia/content_styles.fit,MechlopediaContentStyle,,,Liberation Sans,Regular,11,false,false,,,true,false
